run_date,run_at,source,zone,target,model,model_label,covariate_case,context_hours,timestamp,forecast_mw,tso_forecast_mw,actual_mw,context_start,context_end
2026-08-10,2026-08-10T17:20:01+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-10 16:00:00+00:00,9547.029999999999,9547.029999999999,,2026-05-10 16:00:00+00:00,2026-08-10 15:00:00+00:00
2026-08-10,2026-08-10T17:20:01+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-10 17:00:00+00:00,9528.7375,9528.7375,,2026-05-10 16:00:00+00:00,2026-08-10 15:00:00+00:00
2026-08-10,2026-08-10T17:20:01+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-10 18:00:00+00:00,9315.52,9315.52,,2026-05-10 16:00:00+00:00,2026-08-10 15:00:00+00:00
2026-08-10,2026-08-10T17:20:01+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-10 19:00:00+00:00,9116.0825,9116.0825,,2026-05-10 16:00:00+00:00,2026-08-10 15:00:00+00:00
2026-08-10,2026-08-10T17:20:01+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-10 20:00:00+00:00,8922.295,8922.295,,2026-05-10 16:00:00+00:00,2026-08-10 15:00:00+00:00
2026-08-10,2026-08-10T17:20:01+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-10 21:00:00+00:00,8425.285,8425.285,,2026-05-10 16:00:00+00:00,2026-08-10 15:00:00+00:00
2026-08-10,2026-08-10T17:20:01+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-10 22:00:00+00:00,7865.7175,7865.7175,,2026-05-10 16:00:00+00:00,2026-08-10 15:00:00+00:00
2026-08-10,2026-08-10T17:20:01+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-10 23:00:00+00:00,7537.585,7537.585,,2026-05-10 16:00:00+00:00,2026-08-10 15:00:00+00:00
2026-08-10,2026-08-10T17:20:01+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-11 00:00:00+00:00,7344.1975,7344.1975,,2026-05-10 16:00:00+00:00,2026-08-10 15:00:00+00:00
2026-08-10,2026-08-10T17:20:01+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-11 01:00:00+00:00,7260.79,7260.79,,2026-05-10 16:00:00+00:00,2026-08-10 15:00:00+00:00
2026-08-10,2026-08-10T17:20:01+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-11 02:00:00+00:00,7302.06,7302.06,,2026-05-10 16:00:00+00:00,2026-08-10 15:00:00+00:00
2026-08-10,2026-08-10T17:20:01+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-11 03:00:00+00:00,7492.505,7492.505,,2026-05-10 16:00:00+00:00,2026-08-10 15:00:00+00:00
2026-08-10,2026-08-10T17:20:01+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-11 04:00:00+00:00,7969.4400000000005,7969.4400000000005,,2026-05-10 16:00:00+00:00,2026-08-10 15:00:00+00:00
2026-08-10,2026-08-10T17:20:01+00:00,online,BE,load,tso_reference,TSO forecast,tso_forecast,2208,2026-08-11 05:00:00+00:00,8656.9875,8656.9875,,2026-05-10 16:00:00+00:00,2026-08-10 15:00:00+00:00
